model,trajectory,cycle,capacity_Ah,resistance_Ohm,expansion_um,expansion_SEI_um,expansion_plating_um,expansion_LAMn_um,eps_n,eps_p,nLi_mol,Cp_Ah,Cn_Ah,delta_SEI_m,delta_pl_m
P4,nLi_minus,94.0,3.6553906422114646,0.01942182468643651,392.36072129657776,24.341660947318996,339.69427560526947,28.324784743989333,0.4972855782801322,0.4121580908420888,0.14309327832141344,5.367958100799326,4.869536569014244,4.469558206297901e-08,1.7569657601508376e-07
P4,nLi_minus,95.0,3.6430460682139008,0.019565734057353127,403.03700647345755,24.437220774904176,350.11054092529224,28.489244773261152,0.49688818785057604,0.4120304579001791,0.14263052632003698,5.366295805918608,4.865645229081177,4.487104675805471e-08,1.7836998552036016e-07
P4,nLi_minus,96.0,3.6304976818409624,0.01971259012118736,414.10319503628494,24.532517009990638,360.9169982701085,28.653679756185866,0.4964908579413705,0.411902891923695,0.1421601734933226,5.364634383197402,4.861754481777522,4.504602745081919e-08,1.8110183558272207e-07
P4,nLi_minus,97.0,3.617731861814283,0.019862532749139065,425.5813806134489,24.627546217496032,372.1357499903336,28.81808440561927,0.4960936013280241,0.41177539585073397,0.14168171154994372,5.362973870901567,4.857864452204046,4.522051783385548e-08,1.8389498279512918e-07
P4,nLi_minus,98.0,3.6047409517461513,0.02001571220223795,437.4951599489204,24.722301541119627,383.7904021070251,28.982456300775674,0.49569642385996465,0.4116479703245001,0.14119485477063087,5.36131427740821,4.853975197639711,4.5394505317786355e-08,1.8675242016946235e-07
P4,nLi_minus,99.0,3.5915023442203227,0.020172288960420417,449.87061473197883,24.816776648383076,395.907045765918,29.146792317677733,0.4952993330857661,0.41152061637829995,0.14069875950293823,5.359655616175146,4.8500867920019175,4.5567978275064865e-08,1.896774922784146e-07
P4,nLi_minus,100.0,3.5780126735600892,0.02033245918278979,462.73726356052657,24.910963703640487,408.5152167763429,29.31108308054314,0.49490235166045404,0.4113933397186281,0.14019330024271554,5.357997961523911,4.846199457133968,4.574092231806336e-08,1.9267408398665048e-07
P4,nLi_minus,101.0,3.564257595942216,0.020496424877738235,476.1268565303054,25.004858345462576,421.64667670809166,29.475321476751155,0.4945054967704987,0.41126614419439755,0.1396779417749589,5.356341363582855,4.842313361329796,4.591332943842856e-08,1.9574628328721173e-07
P4,nLi_minus,102.0,3.5502211441149822,0.02066440157830385,490.0738518106379,25.09845073141147,435.3359014060424,29.639499673184066,0.4941087873433321,0.41113903405166274,0.13915208831612758,5.354685877652703,4.838428689931238,4.6085181563708844e-08,1.9889846245692766e-07
P4,nLi_minus,103.0,3.5358860518375046,0.020836622229072788,504.6158685966075,25.191730645367226,449.62052690975287,29.80361104148745,0.4937122393952751,0.4110120124254639,0.13861509559780824,5.353031544564306,4.834545599773849,4.625645993530641e-08,2.0213533983055396e-07
P4,nLi_minus,104.0,3.5212294116268104,0.02101334462939505,519.7948243125787,25.2846868820663,464.5424939417925,29.967643488719954,0.4933158821469182,0.4108850864802174,0.13806610891407184,5.351378457627214,4.830664376992479,4.6427143978381405e-08,2.0546218740396765e-07
P4,nLi_minus,105.0,3.5062316456059004,0.021194859670048062,535.6574638133403,25.37731265926089,480.1485592446914,30.131591909388,0.49291972793484123,0.4107582577466632,0.13750439772648926,5.349726636777827,4.826785142389799,4.6597221239530844e-08,2.088848770511746e-07
P4,nLi_minus,106.0,3.49086016020356,0.02138149769946878,552.2571353065105,25.469598454921396,496.49208794033206,30.295448911257036,0.49252379462115503,0.4106315292715593,0.13692874583799866,5.348076121697204,4.822908070875773,4.676667423462917e-08,2.1241019118635083e-07
P4,nLi_minus,107.0,3.475096310592538,0.021573604705029937,569.6507263127701,25.561532969843093,513.6299904044953,30.459202938431638,0.49212811012876745,0.4105049070447161,0.13633845761902944,5.346426990396796,4.819033435878038,4.693548221634397e-08,2.1604507513136412e-07
P4,nLi_minus,108.0,3.4589129470457705,0.021771572990701458,587.9029049168082,25.653105802299315,531.6269564992682,30.622842615240597,0.4917327019451044,0.4103783965516434,0.13573252007104555,5.34477931432003,4.81516150655989,4.710362608527077e-08,2.1979746580888567e-07
P4,nLi_minus,109.0,3.4422784110118387,0.02197581407851203,607.083718485093,25.744302581499564,550.5530562986285,30.786359604964925,0.4913375902144669,0.41025200331195916,0.13510975195688812,5.343133165354562,4.811292480179032,4.7271079454103974e-08,2.2367568332627067e-07
P4,nLi_minus,110.0,3.425158930612314,0.022186751359931946,627.2680945884965,25.83510742057006,570.4832433865256,30.94974378140092,0.4909427994051495,0.4101257320818688,0.13446889317763036,5.341488605445337,4.8074265963347225,4.7437813151741725e-08,2.2768825575086654e-07
P4,nLi_minus,111.0,3.407523351359117,0.022404863197071165,648.5405901890416,25.92549982880959,591.5021106243425,31.112979735889468,0.49054836674962565,0.40999958923970137,0.1338087813355541,5.339845717663887,4.803564219616038,4.760378955364313e-08,2.3184478586175095e-07
P4,nLi_minus,112.0,3.389326228547013,0.022630695081470975,670.9980475383506,26.015463779862014,613.7065371096809,31.276046648807814,0.4901543425550664,0.40987358309462135,0.13312772083792954,5.338204610228993,4.799705842642552,4.776897923259215e-08,2.3615631232285016e-07
P4,nLi_minus,113.0,3.370522718579461,0.022864830479732205,694.7467126218302,26.1049796670667,637.2028090627779,31.43892389198566,0.4897607766660297,0.40974772229156853,0.13242403853936288,5.336565395732584,4.7958519535038215,4.793334618730229e-08,2.4063457313608487e-07
P4,nLi_minus,114.0,3.3510674957423348,0.02310791690862757,719.9059277250597,26.19402840453,662.1103130686547,31.601586251875034,0.48936773000687933,0.4096220182066417,0.1316960433575432,5.334928222337278,4.792003148785453,4.809685537270707e-08,2.452925511532685e-07
P4,nLi_minus,115.0,3.3309106344943684,0.023360662006652575,746.6087303870034,26.282596926759645,688.5621192081005,31.76401425214332,0.48897524963894823,0.40949647711190196,0.13094187249599823,5.33329317173057,4.788159889323011,4.8259482798258656e-08,2.501443783369266e-07
P4,nLi_minus,116.0,3.3099973640185305,0.023623844263855033,775.004513772269,26.37066068455026,716.7076724246581,31.926180663060677,0.48858340135836986,0.40937111076988847,0.13015948245829903,5.3316603971080845,4.78432281940761,4.8421183387286786e-08,2.5520560631599466e-07
P4,nLi_minus,117.0,3.2882606353134554,0.0238983150266138,805.260710589849,26.45819586784319,746.7144596135912,32.08805510841466,0.48819225856423193,0.40924593157322064,0.12934637162103144,5.330030059871633,4.780492657780264,4.8581913420324986e-08,2.604932441643769e-07
P4,nLi_minus,118.0,3.265624310149083,0.024185017475831787,837.5665566864949,26.54517350267842,778.7717842629044,32.249598920912184,0.4878019146896457,0.4091209562378746,0.12849969928963692,5.328402377730539,4.7766703193598286,4.874161969607319e-08,2.660261246732166e-07
P4,nLi_minus,119.0,3.2420203504418086,0.024485009580581762,872.1371300831289,26.631563269764314,813.094797238227,32.41076957513755,0.4874124724902368,0.40899620132590137,0.12761692702157837,5.326777566389403,4.772856810353399,4.8900246542965265e-08,2.718252367192682e-07
P4,nLi_minus,120.0,3.2173694370817554,0.02479941348596043,909.2103134840246,26.71732098222246,849.9214811898468,32.57151131195544,0.4870240666987232,0.4088716943893838,0.1266950956242461,5.325155984687295,4.769053450095228,4.905771282610026e-08,2.779128236579884e-07
P4,Cp_plus,0.0,4.449383460684258,0.01194325768146797,48.45140241797589,14.45733209793686,21.06476675996119,12.929303560077841,0.5344862093878077,0.42860828326709277,0.1730206003181743,5.582205850994141,5.233813840427872,2.6546211229938597e-08,4.375195978831746e-08
P4,Cp_plus,1.0,4.443388327933174,0.011992762289792864,49.512657046728954,14.572218544050205,21.8471833110324,13.09325519164635,0.5340900474171214,0.4284768981570949,0.1727940886996906,5.580494687774959,5.229934529851077,2.675716300481116e-08,4.455709929845219e-08
P4,Cp_plus,2.0,4.437361610346829,0.012042636540889618,50.595543510291414,14.686956669443566,22.651346295343863,13.257240545503981,0.5336938039621072,0.42834554655550866,0.17256640550565788,5.578783960970234,5.226054421360705,2.6967842436686006e-08,4.536972988710198e-08
P4,Cp_plus,3.0,4.431307687105039,0.012092868407301154,51.700092134334554,14.80152185025663,23.47731100822005,13.421259275857878,0.5332974798583162,0.428214228807741,0.1723377152096511,5.577073675078556,5.222173523138668,2.7178204311813278e-08,4.6189510569180996e-08
P4,Cp_plus,4.0,4.4252306911952255,0.012143468092015724,52.826816501082064,14.915914335579638,24.325591810071277,13.585310355431146,0.532901077587993,0.42808294580731554,0.1721081729728552,5.5753638417372,5.218291859491685,2.7388249087566584e-08,4.701656441636572e-08
P4,Cp_plus,5.0,4.419130190481008,0.012194441939987116,53.97625026385485,15.030134424101457,25.19672363108438,13.749392208669015,0.5325046009582047,0.42795169888341145,0.1718777625774076,5.573654478257433,5.214409467699446,2.7597977312391355e-08,4.785102224430314e-08
P4,Cp_plus,6.0,4.4130060592968,0.012245792980587141,55.14885362256794,15.144180245645098,26.091167582233503,13.913505794689343,0.532108047651402,0.427820487331275,0.1716464792908786,5.571945575460523,5.210526325067966,2.7807385552312842e-08,4.869293368051983e-08
P4,Cp_plus,7.0,4.406859951846247,0.012297471326939303,56.343818683780256,15.25798511199928,27.008180263833648,14.077653307947326,0.531711412365047,0.4276893094634441,0.17141438514863228,5.570237111368917,5.206642379673558,2.8016351356014913e-08,4.95412369222457e-08
P4,Cp_plus,8.0,4.400685804837874,0.012349536498124394,57.56303093332255,15.371618728207578,27.949577082586448,14.241835122528531,0.5313146941952241,0.42755816505368616,0.1711812526648062,5.568529083036157,5.202757622664866,2.8225002714249786e-08,5.039724594380127e-08
P4,Cp_plus,9.0,4.394486621792841,0.012401999837500882,58.807115665796424,15.485082586505314,28.915982644468013,14.406050434823095,0.5309178950837234,0.42742705481180504,0.17094719455527893,5.566821499706747,5.1988720730563545,2.8433342367024684e-08,5.12611283478407e-08
P4,Cp_plus,10.0,4.3882618393890045,0.012454867900446516,60.07667525093416,15.598376766964835,29.9079991342147,14.570299349754631,0.5305210147770144,0.42729597872058916,0.1707121897015281,5.565114361156523,5.194985728365392,2.8641370461366545e-08,5.2133017569313035e-08
P4,Cp_plus,11.0,4.382011156647174,0.01250814574513612,61.37228241144664,15.711499639527329,30.926200974761887,14.734581797157423,0.5301240534446409,0.42716493689880963,0.1704762268328913,5.563407668932363,5.191098590252191,2.8849084004199936e-08,5.3013010882629834e-08
P4,Cp_plus,12.0,4.375734037257237,0.012561840896984934,62.694589648413015,15.824451796610822,31.971239870191503,14.898897981610688,0.529727010592271,0.42703392924932265,0.1702392858553563,5.561701421769063,5.187210653876141,2.9056484083308828e-08,5.390126072880822e-08
P4,Cp_plus,13.0,4.369430030004187,0.012615960070276771,64.0442428686973,15.937232616366654,33.04376268334861,15.063247568982028,0.5293298870272805,0.4269029561020882,0.1700013498772461,5.559995623964031,5.1833219271432505,2.9263569556869418e-08,5.479790196406266e-08
P4,Cp_plus,14.0,4.36309866851895,0.01267051016307903,65.4219075173621,16.049841626988204,34.14443542349413,15.227630466879765,0.5289326829729184,0.42677201759326266,0.16976240144153507,5.558290277290572,5.1794324122396285,2.947033955856154e-08,5.5703072627222315e-08
P4,Cp_plus,15.0,4.356739494274807,0.012725498053717388,66.8282637798024,16.16227810144298,35.27393933916528,15.392046339194142,0.5285353992413384,0.4266411140518739,0.16952242339240636,5.556585386033954,5.1755421171180735,2.967679275342535e-08,5.661691034579885e-08
P4,Cp_plus,16.0,4.350351928183278,0.012780931145966009,68.26402724698126,16.274540349470616,36.432993265989666,15.556493631520985,0.5281380395885008,0.4265102467743802,0.16928139407150705,5.554880967079284,5.171651078557825,2.9882926037844724e-08,5.753956980992829e-08
P4,Cp_plus,17.0,4.34393524746605,0.01283681658504122,69.72992351234805,16.386627601481326,37.62232315217465,15.720972758692065,0.5277406030120333,0.42637941548724123,0.1690392864221115,5.553177016863966,5.1677592867434194,3.008873799871711e-08,5.847119752629632e-08
P4,Cp_plus,18.0,4.337490030972587,0.012893162826505461,71.22669847421963,16.49853935921862,38.8426746150037,15.88548449999731,0.5273430876289108,0.42624861963365956,0.16879612216909945,5.551473528136254,5.163866723235836,3.029422772115572e-08,5.9411941837248824e-08
P4,Cp_plus,19.0,4.331007229392675,0.012949969433652769,72.75510652505452,16.610273283402204,40.094804756164635,16.050028485487672,0.5269454943330539,0.42611785955378206,0.16855156226215642,5.549770505326231,5.159973396788554,3.049939090982942e-08,6.03619463959579e-08
P4,Cp_plus,20.0,4.324491789018417,0.013007250477023433,74.31597647044273,16.721831303426168,41.37954048953907,16.2146046774775,0.5265478232155238,0.42598713534374016,0.16830579214997454,5.548067949685915,5.156079308293266,3.0704231107446e-08,6.1321393529647e-08
P4,Cp_plus,21.0,4.317945480142068,0.013065014794803745,75.91008825252943,16.833212504436904,42.6976627664873,16.37921298160524,0.5261500745043296,0.4258564472285113,0.16805887822275123,5.546365864145419,5.1521844599826885,3.09087466341729e-08,6.22904165660005e-08
P4,Cp_plus,22.0,4.311367484278041,0.013123273379580667,77.53837188632609,16.944418522953868,44.0501000456936,16.543853317678625,0.5257522483932425,0.42572579538342104,0.16781078986464976,5.544664250988187,5.148288853754277,3.111294049494844e-08,6.326924228927484e-08
P4,Cp_plus,23.0,4.304756783191596,0.013182034933144706,79.20171842018323,17.055449182827886,45.4377440413506,16.70852519600475,0.5253543460655244,0.4255951802497386,0.1675614889882472,5.54296311596132,5.144392501194808,3.131681236633166e-08,6.425805326567527e-08
P4,Cp_plus,24.0,4.298108205230534,0.013241303456907475,80.9010137845959,17.166302136695716,46.86148813628773,16.873223511612455,0.5249563798564929,0.4254646059294089,0.16731078200389143,5.541262512488662,5.140495523094591,3.1520357938149716e-08,6.525701762955887e-08
P4,Cp_plus,25.0,4.291425181088538,0.013301092302355216,82.63720729665272,17.276978471344105,48.322275822661666,17.03795300264694,0.5245583383172046,0.42533406871880414,0.16705879744344632,5.539562392334064,5.1365978073429,3.1723579205934715e-08,6.626632311924112e-08
P4,Cp_plus,26.0,4.2847080396882715,0.013361411884024364,84.41126969363113,17.387478337077344,49.821076919084085,17.20271443746969,0.5241602195910411,0.4252035680630082,0.16680554767635505,5.537862748270282,5.132699335759294,3.192647644567184e-08,6.728615927550809e-08
P4,Cp_plus,27.0,4.277956047243345,0.01342227183822729,86.22420152825454,17.497801223742318,51.3588924422178,17.36750786229442,0.5237620235663347,0.4250731039791612,0.16655100527843558,5.53616358052055,5.128800107250296,3.212904872063002e-08,6.831672025896289e-08
P4,Cp_plus,28.0,4.271168498785113,0.013483681950929595,88.07704137820795,17.60794084609146,52.93676697809283,17.53233355402366,0.5233637495739963,0.4249426763004259,0.1662951439062346,5.534464886911977,5.124900115264028,3.2331284489986337e-08,6.935821231730567e-08
P4,Cp_plus,29.0,4.26434469538521,0.01354565277361786,89.97085789945521,17.71790278734158,54.555763804452916,17.697191307660724,0.5229653981093665,0.424812285240607,0.16603793745097586,5.532766670229157,5.120999364650981,3.2533194005511425e-08,7.04108365296122e-08
P4,Cp_plus,30.0,4.257483916734397,0.013608194806491128,91.90675422876241,17.827686991460236,56.216986198027584,17.86208103927458,0.5225669693752506,0.4246819309157311,0.1657793590054001,5.531068931983228,5.117097857397074,3.273477716431986e-08,7.147480241776142e-08
P4,Cp_plus,31.0,4.2505854494517905,0.013671318559277666,93.8858615872241,17.937292874560846,57.92156641771038,18.02700229495286,0.5221684644684528,0.42455161373657424,0.16551938192869212,5.529371677524146,5.113195604242468,3.293603289429288e-08,7.255032010969594e-08
P4,Cp_plus,32.0,4.243648450565601,0.013735035990772674,95.90939271915911,18.0467205399889,59.670717601036486,18.191954578133736,0.5217698845888324,0.42442133414368316,0.16525797473296172,5.527674912589605,5.109292616936467,3.313696138519106e-08,7.363763199085033e-08
P4,Cp_plus,33.0,4.236672209612049,0.013799357727364878,97.97853962149722,18.15596927498272,61.465632754448514,18.356937592065982,0.5213712304534398,0.4242910924097419,0.16499511089117608,5.525978640731047,5.105388902500596,3.333756132825824e-08,7.473694859444255e-08
