phase,case,label,cycle,capacity_Ah,capacity_retention,resistance_Ohm,expansion_um,expansion_SEI_um,expansion_plating_um,expansion_LAMn_um,nLi_mol,Cp_Ah,Cn_Ah,delta_SEI_m,delta_pl_m,eps_n,eps_p
second_life,Cp_x0p90,$C_p\times0.9$,100.0,3.545351778825596,0.8137688954109197,0.0215567281189314,559.5597273198385,24.981330937378427,505.4031011176945,29.17529526476567,0.1382610330130159,4.785700048823561,4.849412374900665,4.5870128968212896e-08,2.143078774799803e-07,0.4952304604336266,0.3674516377414153
second_life,Cp_x0p90,$C_p\times0.9$,101.0,3.5280572978351024,0.8097992722055741,0.0217634630598881,578.778839521652,25.07420720738808,524.3679594419472,29.336672872316747,0.1376133298863434,4.783857067706756,4.845593969107191,4.60406661783443e-08,2.1829171724386059e-07,0.4948405181657733,0.3673101314993217
second_life,Cp_x0p90,$C_p\times0.9$,102.0,3.510281530063173,0.8057191786613347,0.0219768071899036,599.0007044345731,25.166700896763253,544.3361138052762,29.497889732533647,0.1369476765929906,4.782016006399024,4.841779366806416,4.6210500902964063e-08,2.2240920516182082e-07,0.4944509643172367,0.3671687726624103
second_life,Cp_x0p90,$C_p\times0.9$,103.0,3.4919755362147047,0.8015173816824177,0.0221972806794248,620.3151444574012,25.25879312745936,565.3974215384761,29.65892979146565,0.1362622468960613,4.780176982156317,4.837968947855865,4.637959847865328e-08,2.266710704773724e-07,0.4940618376797303,0.3670275702337301
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,0.0,4.451173304721828,1.0,0.0138999943086292,111.89002680047489,14.457394060807909,84.50306812438969,12.92956461527729,0.1730196110765483,5.526933335243084,5.233807663519556,2.6546325004696767e-08,8.76305268192865e-08,0.5344855785911435,0.4243643949691191
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,1.0,4.443198738577115,0.9982084350352628,0.0139712226955764,114.69356634357764,14.574227934391132,87.02299757560522,13.096340833581271,0.1727186730322825,5.525173055484048,5.2298615195169935,2.6760852599825812e-08,8.892752457009086e-08,0.5340825914743041,0.4242292386338407
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,2.0,4.435160540092868,0.9964025744376268,0.0140431734303719,117.56420106345168,14.690806376850793,89.61026256018157,13.263132126419343,0.1724153883040464,5.523413406100845,5.225915018831189,2.6974911178367625e-08,9.02397864191112e-08,0.5336795679323492,0.4240941306995547
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,3.0,4.427063317621736,0.994583453518982,0.014115924855816,120.50639971869283,14.807173272407091,92.26928868816128,13.429937758124453,0.1721099295676046,5.52165439476472,5.2219681788689885,2.7188581319489345e-08,9.156885214273525e-08,0.5332765097428962,0.4239590717552685
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,4.0,4.418902347538712,0.992750011070366,0.0141894919734281,123.52242085698728,14.923325428670788,95.0023398572684,13.59675557104806,0.1718021191985465,5.519896044019246,5.218021050683187,2.7401857161401347e-08,9.291510772912441e-08,0.5328734221195457,0.4238240635319037
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,5.0,4.410678163194193,0.9909023669142072,0.0142638955859784,126.61460739747498,15.039265493324551,97.81175558459236,13.763586319558067,0.1714919769519137,5.518138345640608,5.214073616424449,2.7614743565715925e-08,9.427894430013341e-08,0.5324703032394925,0.4236891053980264
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,6.0,4.402392343397175,0.989040875745524,0.0143391580679954,129.78540121778065,15.154994002130158,100.699975963124,13.930431252526486,0.1711795617930254,5.516381286163466,5.210125846542828,2.7827241516186185e-08,9.566076889297448e-08,0.5320671500850442,0.423554196319752
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,7.0,4.394043108102988,0.9871651376597186,0.0144152998033909,133.03736799143357,15.27051019482808,103.66956737711892,14.09729041948658,0.1708648066910325,5.514624864727868,5.206177739866298,2.8039349616841562e-08,9.706101463396129e-08,0.5316639625365119,0.4234193362310521
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,8.0,4.385627755088106,0.9852745455756148,0.01449234189318,136.37322797683757,15.38581235446383,106.72325428324554,14.26416133912822,0.1705476101178034,5.512869107089863,5.202229355105914,2.8251064715050824e-08,9.848015277014861e-08,0.5312607465895707,0.4232845271095067
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,9.0,4.377144988137213,0.9833688082856524,0.0145703029898248,139.7955940726115,15.500897765729926,109.8636534095823,14.431042897299273,0.1702279233204593,5.511114024264959,5.198280718623975,2.8462381825030617e-08,9.991856824743077e-08,0.5308575049363846,0.4231497698008991
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,10.0,4.368592922806668,0.9814475024309752,0.0146492072572938,143.30743480593924,15.615766877189015,113.0937319743974,14.59793595435284,0.1699056755087129,5.509359606707276,5.194331810063398,2.8673301770421065e-08,1.0137677040095532e-07,0.5304542354980529,0.4230150635722856
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,11.0,4.359969814949008,0.979510236171647,0.0147290777969352,146.9117475240558,15.730420177316963,116.41648767704964,14.764839669689218,0.169580801208033,5.507605862598783,5.190382649313874,2.8883825448149988e-08,1.0285524192133749e-07,0.5300509403057456,0.422880409051887
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,12.0,4.351273841417015,0.9775565999196574,0.0148099384479509,150.6116655683476,15.844854596430324,119.8350575632001,14.931753408717173,0.1692532320144794,5.505852797856384,5.186433251390665,2.9093947221737253e-08,1.043544871913618e-07,0.5296476208928473,0.4227458066940106
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,13.0,4.342502932703372,0.9755861287397688,0.0148918157643298,154.41055777699677,15.959068632578768,123.35281237860386,15.09867676581414,0.1689228903221343,5.50410041587207,5.182483625891331,2.930366433333719e-08,1.0587507028570369e-07,0.5292442782394778,0.4226112567590971
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,14.0,4.333650253129291,0.9735972869292984,0.0149747341452294,158.31199347157732,16.073061510570078,126.97332311962845,15.2656088413788,0.168589520024741,5.502348725934352,5.17853379410162,2.95129753595602e-08,1.0741759554913829e-07,0.5288409145193748,0.4224767599603293
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,15.0,4.32470776740407,0.97158826928091,0.0150587150567454,162.31956186149475,16.18682895917742,130.70018730972154,15.4325455925958,0.1682528202584834,5.500597771352836,5.174583851679844,2.9721872457680573e-08,1.0898263115755286e-07,0.528437539501332,0.4223423196230693
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,16.0,4.3156811910788,0.9695603598495484,0.015143793526969,166.4370176038288,16.30037221863501,134.53715824874067,15.599487136453131,0.1679130052122504,5.498847550031108,5.170633795857914,2.993035790498708e-08,1.1057076361211289e-07,0.5280341529026674,0.4222079355863521
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,17.0,4.30657101661961,0.9675136692725884,0.015230001606619,170.66830517809854,16.41369219491906,138.48817676326368,15.766436219915777,0.1675700933211558,5.497098032093332,5.1666835616390365,3.013843336501177e-08,1.1218260812803037e-07,0.527630748085795,0.422073605556276
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,18.0,4.297374622903462,0.9654476086888786,0.0153173694246497,175.01754703055366,16.52678727889394,142.55736774262158,15.93339200903814,0.1672239864539283,5.495349225147734,5.162733168755457,3.034609588309788e-08,1.1381880398263893e-07,0.5272273270658062,0.4219393301170095
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,19.0,4.288091141583002,0.963361983015618,0.0154059285668923,179.48899105710584,16.63965541560367,146.748982941762,16.100352699740178,0.1668746521260651,5.493601146652733,5.158782659894076,3.055334168598386e-08,1.154799890002685e-07,0.5268238942019617,0.4218051106090303
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,20.0,4.278717603852727,0.9612561252813592,0.0154957119555325,184.08718158082647,16.752295256123624,151.0675684289325,16.267317895770404,0.1665219792114469,5.491853799396832,5.154832044430722,3.07601682968062e-08,1.1716686324635265e-07,0.5264204504517377,0.4216709472464432
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,21.0,4.269250539707772,0.9591292559152726,0.0155867537900603,188.81691613788485,16.864701022550612,155.51792839724413,16.434286718090103,0.1661658378608318,5.490107191143293,5.150881343164604,3.0966565106315736e-08,1.1888016935326705e-07,0.5260169979391855,0.4215368406253202
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,22.0,4.259687448036906,0.9569808130180434,0.0156790874672441,193.6830110854012,16.976875052117443,160.10487757237615,16.601258460907623,0.1658061345101773,5.488361327584332,5.146930572795679,3.1172536406084074e-08,1.2062059467194106e-07,0.525613538369734,0.4214027911827165
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,23.0,4.250025341151307,0.9548101253758998,0.0157727514683014,198.69076181288523,17.088817597928326,164.83371174891633,16.768232466040544,0.1654427574024123,5.486616213871225,5.142979748897405,3.137808266085515e-08,1.2238894832567752e-07,0.5252100733337719,0.4212687993141531
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,24.0,4.240261251006452,0.9526165261883558,0.0158677845638975,203.84563723288457,17.2005310655473,169.70989852833858,16.935207638998698,0.1650755955380357,5.484871859481923,5.139028897366854,3.1583208287668786e-08,1.241860377279777e-07,0.5248066054759535,0.421134865747358
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,25.0,4.23038389607078,0.9503974809480382,0.0159642198884868,209.1533675546336,17.31201283786128,174.73917369075622,17.10218102601609,0.1647042269940615,5.483128293037892,5.135078088094004,3.1787908481043825e-08,1.2601270163634256e-07,0.5244031419335652,0.4210009926799208
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,26.0,4.220388583788156,0.9481519354259124,0.0160620980155324,214.6199725081844,17.423260451510025,179.92755931950154,17.26915273717283,0.1643284763925138,5.481385511128324,5.131127318474214,3.1992178717816466e-08,1.2786981247660606e-07,0.5239996824406167,0.4208671798499558
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,27.0,4.210281376641706,0.9458812516186278,0.0161614732535103,220.25198084019124,17.53427410693371,185.28158518623653,17.436121547020978,0.1639485705957261,5.479643524039823,5.12717661750319,3.2196019366030216e-08,1.297583494756204e-07,0.5235962299582,0.4207334280472804
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,28.0,4.200058821300667,0.943584653701356,0.016262390560998,226.0560200135357,17.64505395860283,190.8078780886048,17.603087966328122,0.1635643804876755,5.477902323743001,5.123225973095501,3.239943070932012e-08,1.316792471235789e-07,0.5231927832521298,0.4205997366553887
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,29.0,4.189717353435976,0.9412613409124068,0.0163648964738702,232.0390518267181,17.755598530188255,196.5134029943865,17.770050302143314,0.16317577283897,5.476161924986133,5.119275425308586,3.260241003688557e-08,1.3363347809815161e-07,0.5227893464131418,0.4204661068066707
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,30.0,4.179253221767579,0.9389104704897032,0.0164690380925826,238.2083144322987,17.865905236697543,202.4054028635661,17.937006332034997,0.1627826074478329,5.47442234774851,5.1153250267280885,3.2804952602224616e-08,1.356220280418233e-07,0.5223859248113738,0.4203325400351594
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,31.0,4.168663755874542,0.936531442496836,0.0165748698134765,244.57168728872225,17.975974118019398,208.4917568904756,18.103956280227298,0.1623847844979716,5.472683586475628,5.111374772048573,3.30070584785799e-08,1.376460104744649e-07,0.5219825179050254,0.4201990359143739
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,32.0,4.157943632431378,0.9341230609962118,0.0166824442374201,251.1373596580217,18.08580034699844,214.7806611761454,18.270898134877907,0.1619821050330382,5.470945658373487,5.107424708872866,3.3208718802442915e-08,1.397065510524905e-07,0.5215791305553803,0.4200655957654106
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,33.0,4.147085271518657,0.9316836230841444,0.0167918138706514,257.9138984695983,18.19538104315095,221.2806892732333,18.437828153214088,0.1615742858066864,5.469208598541051,5.103474925759879,3.3409928284737606e-08,1.418048032446259e-07,0.5211757718062292,0.4199322222832091
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,34.0,4.136084764424762,0.929212250630004,0.0169030379153309,264.9103902373474,18.30471647251532,228.0009273674084,18.6047463974238,0.161161180775351,5.4674724020946845,5.0995254212381615,3.3610687413957355e-08,1.4394198603583204e-07,0.5207724415073052,0.4197989150927982
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,35.0,4.124933270627588,0.9267069575232754,0.0170161748228224,272.1364383056806,18.413804211886607,234.9509796066328,18.771654487161243,0.1607424595854098,5.465737047292246,5.095576156984573,3.381099174067058e-08,1.4611937768083762e-07,0.520369135744982,0.4196656725247908
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,36.0,4.113627497643859,0.9241670040751055,0.0171312892162279,279.6021683846732,18.522634857891536,242.1409839986209,18.938549528160745,0.1603179992950368,5.464002559548794,5.091627201481233,3.4010823998625685e-08,1.483383128916387e-07,0.5199658615127735,0.4195324965305847
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,37.0,4.102167382466481,0.9215923761303296,0.0172484534805818,287.3183835714029,18.63121076222757,249.58174314098665,19.10542966818868,0.1598877975938704,5.462268952824423,5.08767859855442,3.4210188505953936e-08,1.5060021457294046e-07,0.5195626232862954,0.4193993881820524
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,38.0,4.090547474746333,0.9189818492142416,0.0173677376604888,295.2964157788067,18.739528430190905,257.2845942958532,19.272293052762645,0.1594516508542571,5.460536240665808,5.083730392083616,3.4409078845762853e-08,1.5290654487888265e-07,0.5191594255465976,0.4192663485193235
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,39.0,4.078762184150755,0.9163341674034536,0.0174892148972088,303.54823054919655,18.84758430608988,265.2615084451071,19.43913779799959,0.1590093502282068,5.458804436462796,5.079782626643968,3.4607488489175526e-08,1.5525882722567748e-07,0.5187562728457713,0.4191333785704859
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,40.0,4.066805004440173,0.9136478690070514,0.0176129601211499,312.0864126896681,18.95537318282543,273.5250785814774,19.60596092536528,0.1585606526755227,5.457073564416934,5.075835372711498,3.4805407875039814e-08,1.576586340666336e-07,0.5183531723809515,0.4190004801937627
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,41.0,4.054666471976216,0.9109208279253034,0.0177390461914681,320.92400299921496,19.062886527759083,282.0883563059853,19.772760165470565,0.1581052046977892,5.455343640629067,5.07188868398293,3.5002821335926774e-08,1.601075323252873e-07,0.5179501296357412,0.4188676546253956
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,42.0,4.0423441288490345,0.9081524919645108,0.0178675656792933,330.07555201374026,19.17013035533727,290.9658843191659,19.93953733923708,0.1576429144406005,5.453614638783845,5.067942517372871,3.5199739915420704e-08,1.6260736765467788e-07,0.5175471402101848,0.4187348998448613
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,43.0,4.029830849094875,0.9053412602066088,0.0179986059922637,339.556074721692,19.277101471627475,300.17268382249466,20.10628942756982,0.1571735157400272,5.451886581861589,5.063996944317067,3.5396157748898246e-08,1.6515995959456193e-07,0.5171442113994255,0.4186022176166156
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,44.0,4.0171115663031145,0.9024837478337996,0.0181322534045101,349.38144633116696,19.38380090685756,309.724631469994,20.27301395431539,0.1566964459030295,5.450159486512868,5.0600520234045545,3.5592076728039446e-08,1.677671999861387e-07,0.5167413491866779,0.4184696092191087
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,45.0,4.0041844137742935,0.899579535473632,0.0182686073957435,359.568472197385,19.490228007830428,319.63853640843155,20.439707781123023,0.1562116352250102,5.4484333754820415,5.056107828892828,3.578749565345922e-08,1.7043106213137953e-07,0.5163385611552471,0.418337076398679
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,46.0,3.991045318423852,0.8966277080674729,0.0184077719761187,370.1351066867434,19.596378097763854,329.9323595333343,20.606369055645228,0.1557189315546885,5.446708257354729,5.052164404610856,3.5982405937760695e-08,1.731536458496354e-07,0.5159358517810241,0.4182046198145406
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,47.0,3.977680148180068,0.8936250907059773,0.0185498472580323,381.1002867952996,19.702241926507355,340.6250561496563,20.77298871913592,0.1552178072183604,5.444984214413773,5.048221964900452,3.617679059603635e-08,1.7593712037508833e-07,0.5155332429529688,0.418072245784466
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,48.0,3.964085207734833,0.8905708532017189,0.018694948385459,392.4841605260565,19.80782765204182,351.73676163309585,20.939571240918813,0.1547081240964326,5.44326118796977,5.044280404011554,3.637066460777771e-08,1.7878375899547657e-07,0.5151307238717004,0.4179399498022144
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,49.0,3.950249468844298,0.887462517950908,0.0188432245173707,404.3110982794149,19.91313994140787,363.2918445715375,21.10611376646959,0.1541894703533662,5.441539194144454,5.04033978948595,3.65640365424944e-08,1.8169668681510734e-07,0.5147283014347045,0.4178077331056313
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,50.0,3.9361663019385102,0.8842985955552448,0.0189947687747363,416.6013673248462,20.01816809845313,375.31058668744,21.272612538953048,0.1536615983993088,5.439818257069827,5.036400210215289,3.67568867601644e-08,1.8467775707650544e-07,0.5143259847197511,0.4176755975476001
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,51.0,3.9218245720733313,0.8810765844396665,0.0191497063550529,429.3790627580192,20.122907522614323,387.8170912643326,21.43906397107228,0.153124092433664,5.438098397906017,5.032461751079718,3.694920681334225e-08,1.877295573785958e-07,0.5139237823949493,0.4175435447528199
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,52.0,3.907204665519015,0.8777920781862687,0.0193081681821603,442.6702319264893,20.227351511971705,400.8374167295685,21.60546368494898,0.1525762201598965,5.436379644533792,5.028524515665579,3.714098439612145e-08,1.908548985234989e-07,0.5135217050387171,0.4174115768620089
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,53.0,3.892301171649541,0.8744438612445324,0.0194703047715189,456.50293677114416,20.33149443934144,414.3996338327156,21.771808499087165,0.1520177795078912,5.434662010869795,5.024588579251238,3.7332209176000136e-08,1.940567998889968e-07,0.5131197603386127,0.417279694943703
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,54.0,3.8771068375333626,0.8710303041718253,0.0196362767203368,470.9074324401712,20.435331654046177,428.534004509559,21.938096276565947,0.1514484995944937,5.432945498253924,5.020653992399044,3.7522872613514576e-08,1.9733850259606805e-07,0.5127179534581517,0.4171478991007811
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,55.0,3.861608818600198,0.8675485213087036,0.019806251943777,485.9162809885706,20.538855733733755,443.27310217098346,22.104323083853405,0.1508679008222981,5.431230124555102,5.016720848181522,3.7712961079917286e-08,2.007034664099044e-07,0.5123162939020627,0.4170161907052402
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,56.0,3.845792740260238,0.8639952832617415,0.0199804154049753,501.565231723,20.6420526188748,458.6526984907152,22.270480613410047,0.1502754465461175,5.429515950464878,5.012789343165948,3.790244875943298e-08,2.041555356951085e-07,0.5119148017441392,0.4168845744170482
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,57.0,3.8296475411447752,0.8603681049853227,0.0201589106560452,517.8872721810392,20.74490761281108,474.7058031609397,22.436561407288487,0.1496707237820459,5.427803025112033,5.008859653817137,3.809130866640545e-08,2.076975885724725e-07,0.5115134950052762,0.4167530540083702
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,58.0,3.8131397996737135,0.8566594779917275,0.0203420332922532,534.9331515249457,20.847423034064583,491.4831726325295,22.60255585835168,0.1490524850083565,5.426091417428322,5.004932007452546,3.8279545058049954e-08,2.113360132317593e-07,0.5111123968995297,0.4166216347718668
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,59.0,3.796249808916045,0.8528649749244683,0.0205300610859028,552.7533554993247,20.949600070932423,509.03529397807614,22.76846145031616,0.1484199945496168,5.424381119556973,5.001006463610744,3.846716011628951e-08,2.1507658467002489e-07,0.510711513507082,0.416490316104286
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,60.0,3.7789610799068303,0.848980891374885,0.0207232964311749,571.4032517190954,21.05143037271224,527.4175518207992,22.93426952558385,0.1477726369176933,5.422672183140231,4.997083227141852,3.865413850776196e-08,2.189255619158119e-07,0.5103108657475853,0.4163591019707797
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,61.0,3.761245853044429,0.8450009908745812,0.020922084059761,590.9460211735832,21.152902879413634,546.6931486907903,23.09996960337921,0.1471093760143539,5.42096467429242,4.993162546034762,3.884045992437457e-08,2.2289021310730265e-07,0.5099104789460984,0.4162279974476827
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,62.0,3.743075468786096,0.8409188347745127,0.0211267826775994,611.4495550900798,21.254002147466288,566.9300029602366,23.26554998237692,0.1464291421972545,5.419258667093676,4.989244697158174,3.9026096009008816e-08,2.269780729187752e-07,0.5095103813769364,0.4160970082229545
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,63.0,3.7244161895378567,0.8367268435913238,0.0213377997796425,632.9907837135678,21.35471064667042,588.205075683645,23.430997383252368,0.145730676355089,5.417554246366619,4.98532999471832,3.921101457312649e-08,2.311977310856677e-07,0.5091106051273884,0.4159661408093748
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,64.0,3.705213955160729,0.8324128721814131,0.021555701650244,655.6693402955993,21.455019742603344,610.6180226613869,23.59629789160914,0.1450119609998268,5.415851495275277,4.981418767948064,3.939519976240492e-08,2.3556132749946454e-07,0.5087111838192894,0.415835401592375
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,65.0,3.685422820279576,0.8279665984629402,0.0217810659747603,679.5911741320037,21.554912188698133,634.2748215049911,23.76144043831443,0.1442712814975888,5.414150460586039,4.977511278757602,3.957861990910585e-08,2.400810709521221e-07,0.508312144199366,0.4157047941627327
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,66.0,3.66500144163692,0.8233787342652031,0.0220144894195333,704.8702517740503,21.654359668683444,659.289488448769,23.92640365659785,0.143507095113492,5.412451287519953,4.973608032712737,3.97612230195616e-08,2.447694768319616e-07,0.507913537896881,0.4155743296706898
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,67.0,3.64388901559182,0.818635619450351,0.022256728196624,731.6467745603062,21.75333881803832,685.8022687791473,24.09116696312065,0.1427171329040024,5.410754099990848,4.969709516842253,3.994296619239148e-08,2.496425686921468e-07,0.5075154146480643,0.4154440176304948
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,68.0,3.6220199566313136,0.8137225195858035,0.0225085817367239,760.0747721141327,21.85181628388689,713.9672492789193,24.255706551326345,0.1418989475571031,5.409059043326869,4.965816294440493,4.0123788185833696e-08,2.547172334462343e-07,0.5071178319775177,0.4153138692006121
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,69.0,3.5993120870026667,0.8086209726286095,0.0227709599808879,790.3318485380998,21.94976947183621,743.9620820439332,24.419997022330392,0.1410494726488766,5.407366263941119,4.961928966478365,4.0303647512598384e-08,2.600127139805783e-07,0.5067208512574403,0.415183895622811
second_life,plating_x2,$\delta_{\mathrm{plating}}\times2$,70.0,3.575683827832521,0.8033126510799785,0.0230449145708118,822.6241983096419,22.047181723406087,775.9930015070995,24.58401507913633,0.1401656641065564,5.4056758677405785,4.958048084193357,4.048251358477825e-08,2.655510885819988e-07,0.5063245287811664,0.4150541050287529
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,0.0,4.451173304721826,1.0,0.0109976001018333,32.66840043385955,14.457394060807909,5.281441757774355,12.92956461527729,0.1730196110765483,5.526933335243084,5.233807663519556,2.6546325004696767e-08,2.1907631704821626e-08,0.5344855785911435,0.4243643949691191
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,1.0,4.445866992546855,0.9988078846156492,0.011039009605714,33.251538242244,14.57136601171954,5.588172338544292,13.09199989198016,0.1728189129171511,5.5252200032128265,5.229964231887132,2.6755597605111072e-08,2.253481927467116e-08,0.5340930806409131,0.4242328433352745
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,2.0,4.440540999517038,0.9976113477330776,0.0110806931502712,33.845994222271024,14.685230922729444,5.906290081719264,13.254473217822316,0.1726174862996072,5.523507045600149,5.226119899962182,2.6964673661389698e-08,2.3167361233498976e-08,0.5337004907512377,0.4241013204496489
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,3.0,4.435191275489979,0.996409479447836,0.0111226216515925,34.45168095748718,14.798946022275803,6.235752242446859,13.416982692764511,0.1724151791122258,5.521794483518182,5.222274712702126,2.7173474637402563e-08,2.3804749166370823e-08,0.5333078135132476,0.423969827933333
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,4.0,4.42982734061458,0.9952044185553048,0.0111648000420728,35.06874755281179,14.912501515275446,6.576718100016926,13.579527937519424,0.1722123487741569,5.520082322045307,5.2184286790814,2.73819825476496e-08,2.4446900071316123e-08,0.5329150498434279,0.4238383661762511
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,5.0,4.4244502625087,0.9939964049063698,0.0112072306287512,35.69740465551108,15.025895443941865,6.929399646948733,13.742109564620486,0.1720090352523769,5.518370555799477,5.21458178460666,2.7590193797289564e-08,2.5093832145454075e-08,0.5325221982616928,0.4237069347651631
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,6.0,4.419060795684259,0.9927856080095776,0.0112499128913621,36.33783321214122,15.139122429694286,7.293982308158698,13.904728474288238,0.1718052667504172,5.516659176380465,5.210734007977506,2.779809851029964e-08,2.5745512212229565e-08,0.5321292565928085,0.4235755330550899
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,7.0,4.413657846116599,0.991571782081495,0.0112928412711058,36.99017019717992,15.252171395773772,7.670614054381022,14.06738474702513,0.1716010020959901,5.514948184030831,5.206885347289146,2.8005676347797094e-08,2.6401843339573563e-08,0.5317362246422542,0.4234441610646555
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,8.0,4.408241352757221,0.9903549134069746,0.0113360160734322,37.65461380372899,15.365038711996316,8.059496664379962,14.230078427352712,0.1713962389061861,5.51323757939904,5.2030358014881415,2.821292064412389e-08,2.70628259076116e-08,0.531343102302451,0.4233128188436497
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,9.0,4.402811086464046,0.9891349505069872,0.0113794408135443,38.3314093487394,15.477724610671926,8.460875146471459,14.392809591596016,0.1711909684971002,5.511527362786622,5.199185368768542,2.8419831825842213e-08,2.7728528756953863e-08,0.5309498893889719,0.4231815064152246
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,10.0,4.397365583712118,0.987911564586212,0.011423132283119,39.02100702134885,15.59024788184237,8.875180834137385,14.5555783053691,0.1709851358778017,5.509817534564493,5.195334047577832,2.8626444394782268e-08,2.8399310050941734e-08,0.5305565857432716,0.4230502238078593
second_life,plating_x0p5,$\delta_{\mathrm{plating}}\times0.5$,11.0,4.391904295599752,0.9866846323284691,0.0114670977015961,39.7237313477843,15.702615930176714,9.302730776404347,14.718384641203238,0.1707787203974611,5.508108095097655,5.191481836199828,2.883277194722225e-08,2.9075313765583345e-08,0.5301631911900901,0.4229189710495791
