phase,case,label,cycle,capacity_Ah,capacity_retention,resistance_Ohm,expansion_um,expansion_SEI_um,expansion_plating_um,expansion_LAMn_um,nLi_mol,Cp_Ah,Cn_Ah,delta_SEI_m,delta_pl_m,eps_n,eps_p
second_life,low_SEI_high_plating,Low SEI / high plating,85.0,3.57686860119923,0.8035788221062682,0.0209630510937361,636.4151014090608,12.966977967493882,596.5624200611242,26.88570338044272,0.1401808860041408,5.382371582481835,4.9035871210036674,2.3809658227894972e-08,2.3283439165800118e-07,0.5007628801130345,0.4132647747954836
second_life,low_SEI_high_plating,Low SEI / high plating,86.0,3.55766591148612,0.7992647484006364,0.021189212665009,659.7499361603216,13.06282987049794,619.6386051138625,27.048501175961192,0.139462251993379,5.380711467298726,4.89973511170073,2.3985659224946183e-08,2.3729490726201457e-07,0.5003695061961118,0.4131373092133014
second_life,low_SEI_high_plating,Low SEI / high plating,87.0,3.5378294351100648,0.794808288267976,0.0214237405884685,684.4386929671332,13.158231914046343,644.0693451669256,27.21111588616119,0.138719975941868,5.379053216765593,4.8958874344364895,2.416083420070572e-08,2.4192764528953855e-07,0.499976574674546,0.4130099868011215
second_life,low_SEI_high_plating,Low SEI / high plating,88.0,3.517301304477179,0.7901964411823751,0.0216673745748052,710.6172563783477,13.25316180752565,669.9905678884661,27.373526682356022,0.1379518986428648,5.377396955207373,4.892044582044984,2.4335142225676452e-08,2.467479358006887e-07,0.4995841358774097,0.412882817104758
second_life,low_SEI_high_plating,Low SEI / high plating,89.0,3.4960095708518284,0.785413043150498,0.0219209540280485,738.4418141162539,13.347600562926868,697.5585021012731,27.535711452053903,0.1371553354757816,5.375742806966194,4.888207077736764,2.4508548434525383e-08,2.517732013310004e-07,0.4991922432358781,0.4127558096713444
second_life,low_SEI_high_plating,Low SEI / high plating,90.0,3.473876047640092,0.7804405287825993,0.0221854188810816,768.0903109373068,13.441526351018656,726.9511355844982,27.69764900179,0.1363273690579318,5.37409087276593,4.884375422976994,2.4681012744934277e-08,2.5702288464045e-07,0.4988009479604495,0.4126289722345774
second_life,low_SEI_high_plating,Low SEI / high plating,91.0,3.4508319624956942,0.7752634476925522,0.0224617901011588,799.7614365011547,13.53490946376137,758.3672173579557,27.859309679437576,0.1354654334170979,5.372441329554994,4.880550319373875,2.485248060770344e-08,2.6251792290913706e-07,0.4984103217005786,0.412502318380763
second_life,low_SEI_high_plating,Low SEI / high plating,92.0,3.426789751035274,0.7698621276776886,0.0227511980262242,833.6812784649024,13.627715080785263,792.032906879151,28.020656504966205,0.1345662614045097,5.370794373410307,4.876732641923414,2.502288808649357e-08,2.682815437585169e-07,0.4980204538123857,0.4123758631649159
second_life,low_SEI_high_plating,Low SEI / high plating,93.0,3.4016455225555347,0.764213228666485,0.0230549345995781,870.112289647424,13.719902439818622,828.2107418565748,28.181645351030514,0.1336259767143237,5.36915021966207,4.872923434736462,2.519216033458552e-08,2.743403025974064e-07,0.4976314509222944,0.4122496231203404
second_life,low_SEI_high_plating,Low SEI / high plating,94.0,3.375279093690179,0.7582897502799243,0.0233744596402981,909.3573904230092,13.811428471188671,867.2037277851857,28.342234166634668,0.1326400950685669,5.367509040233891,4.869123692794719,2.5360218268464906e-08,2.807241347163681e-07,0.4972434146395732,0.4121236114475319
second_life,low_SEI_high_plating,Low SEI / high plating,95.0,3.3475713194608314,0.7520649254230815,0.0237114257676431,951.766644524768,13.902258383737422,909.3620189439677,28.502367197062995,0.1316041710871943,5.365871108255004,4.865334735327862,2.5526998005430348e-08,2.8746673041741605e-07,0.4968564796862608,0.411997849117672
second_life,low_SEI_high_plating,Low SEI / high plating,96.0,3.318380800433184,0.7455069873179347,0.0240676716041048,997.742362606196,13.99234686413803,955.088038215685,28.661977526372848,0.1305129290942971,5.364236762071475,4.861558145654837,2.5692416342222933e-08,2.946055246471476e-07,0.4964708077536527,0.4118723621093665
second_life,low_SEI_high_plating,Low SEI / high plating,97.0,3.2875476779699038,0.7385800221443763,0.0244452850160972,1047.7532981805052,14.081634334920889,1004.8506821496308,28.820981695953456,0.1293604047642485,5.362606425263196,4.857795898515803,2.5856363884102176e-08,3.0218294518254e-07,0.4960866005056629,0.4117471829455743
second_life,low_SEI_high_plating,Low SEI / high plating,98.0,3.2548825129964247,0.7312414705452223,0.0248466040183512,1102.3424956573897,14.170048912909012,1059.1931739994031,28.979272745077186,0.1281395302189329,5.360980658831226,4.854050524741825,2.6018708640878812e-08,3.102464140669117e-07,0.4957041163951791,0.4116223547006116
second_life,low_SEI_high_plating,Low SEI / high plating,99.0,3.2202030172144296,0.7234503796557241,0.0252741848772926,1162.12964200345,14.25750134422625,1118.7354169548407,29.136723704383,0.1268435045934361,5.359360163867044,4.850325028594468,2.6179286726696632e-08,3.188473981640531e-07,0.4953236622226387,0.4114979312051008
second_life,low_SEI_high_plating,Low SEI / high plating,100.0,3.183295997608088,0.7151588535614266,0.0257308121038194,1227.8233349501156,14.343869171501265,1184.186300373524,29.29316540509061,0.1254643742127115,5.357745914147769,4.846623412828887,2.6337873288226922e-08,3.2804181045266306e-07,0.4949456467563886,0.4113739872267863
second_life,low_SEI_high_plating,Low SEI / high plating,101.0,3.143934083219412,0.7063158111332829,0.0262194043452186,1300.2166850768554,14.42898459365937,1256.3393351177897,29.44836536540651,0.1239936569930309,5.356139391010091,4.842951178269147,2.6494160213105473e-08,3.378879178109992e-07,0.4945706317501885,0.4112506365044287
second_life,low_SEI_high_plating,Low SEI / high plating,102.0,3.1019213927264,0.69687724569966,0.0267428032506461,1380.1623237336144,14.512645422733748,1336.0476729527877,29.602005358092896,0.1224240466437719,5.354542811954298,4.839315854588956,2.6647776248570076e-08,3.484417299840477e-07,0.4941993861474668,0.4111280493002894
second_life,low_SEI_high_plating,Low SEI / high plating,103.0,3.057076230684644,0.6868023375862905,0.027303405395601,1468.520115654287,14.594536846011978,1424.171949609094,29.7536291991812,0.1207487675037003,5.352959708869248,4.83572823569916,2.679814334296465e-08,3.597496645742986e-07,0.4938330122412488,0.4110064967969188
second_life,low_SEI_high_plating,Low SEI / high plating,104.0,3.009331457098448,0.6760760031307104,0.0279024174401354,1566.0270913035597,14.674179730344502,1521.4503294526985,29.902582120516517,0.1189653200338038,5.351395805871487,4.832203814272838,2.6944381723333214e-08,3.7183312205224236e-07,0.4934730921703649,0.4108864184986692
second_life,high_SEI_low_plating,High SEI / low plating,0.0,4.451173304721828,1.0,0.0119650648374319,47.96202155087214,34.487662199700345,0.5447947358945038,12.92956461527729,0.1730196110765483,5.526933335243084,5.233807663519556,6.332542957290602e-08,7.036158841434001e-09,0.5344855785911435,0.4243643949691191
second_life,high_SEI_low_plating,High SEI / low plating,1.0,4.446267699278033,0.998897907336344,0.0120025463497978,48.320720892998864,34.599740968657215,0.6275092749989256,13.093470649342722,0.1728339490474187,5.525204656167645,5.229929431839472,6.35312259573956e-08,7.551431001095827e-09,0.5340895267992735,0.4242316649712256
second_life,high_SEI_low_plating,High SEI / low plating,2.0,4.441349597184943,0.997793007177127,0.0120402448950891,48.68593288596412,34.71172859063926,0.7167819251838607,13.257422370141004,0.1726478252256521,5.523476287807991,5.226050119151385,6.373685497996596e-08,8.070727917636138e-09,0.5336933646129782,0.4240989588304529
second_life,high_SEI_low_plating,High SEI / low plating,3.0,4.436411883990139,0.9966837011904188,0.0120781210413913,49.057616865903086,34.82357029510708,0.8126268562548293,13.42141971454117,0.172460972397233,5.521748232126277,5.222169726949054,6.394221607224817e-08,8.593394892218718e-09,0.5332970921848034,0.4239662766974574
second_life,high_SEI_low_plating,High SEI / low plating,4.0,4.431462853654901,0.9955718526964524,0.0121161844030228,49.43589575871599,34.93526599869642,0.9151671779330256,13.585462582086535,0.1722737019722916,5.520020491483584,5.2182882576094185,6.414730908117079e-08,9.119465859550876e-09,0.5329007097574858,0.423833618753526
second_life,high_SEI_low_plating,High SEI / low plating,5.0,4.426504056966149,0.9944578100948104,0.0121544384915053,49.820895761566256,35.04681612490973,1.024528642629085,13.74955099402744,0.1720860721006688,5.518293066959181,5.214405710629666,6.435213478435897e-08,9.648976219329166e-09,0.5325042172796777,0.4237009850815258
second_life,high_SEI_low_plating,High SEI / low plating,6.0,4.421535385871425,0.9933415491104416,0.0121928853340867,50.21274555465176,35.15822085620747,1.1408397093414735,13.91368498910282,0.1718980786456012,5.516565959448627,5.210522085093183,6.455669351684227e-08,1.0181962623939753e-08,0.5321076146577727,0.4235683757502192
second_life,high_SEI_low_plating,High SEI / low plating,7.0,4.416556727023962,0.9922230442788772,0.0122315270113925,50.61157676394262,35.26948046497138,1.2642315234675736,14.077864775503668,0.1717097172768292,5.514839168065949,5.206637376073898,6.476098577876166e-08,1.0718462465190062e-08,0.5317109013887118,0.42343579069158
second_life,high_SEI_low_plating,High SEI / low plating,8.0,4.41157107158893,0.9911029675948838,0.012270331998509,51.01728976797328,35.380539927776255,1.394659795356874,14.242090044840158,0.1715211001999509,5.513112697331374,5.202751590868719,6.49649105374052e-08,1.1257794701559498e-08,0.531314078217668,0.4233032302526766
second_life,high_SEI_low_plating,High SEI / low plating,9.0,4.406576589462174,0.989980907907507,0.0123093214232963,51.43013275824264,35.49143428715599,1.5323405407962754,14.406357930290378,0.1713321586657676,5.511386578742205,5.19886479731041,6.516853213704485e-08,1.1800402739335506e-08,0.5309171520718416,0.4231706968519086
second_life,high_SEI_low_plating,High SEI / low plating,10.0,4.401571902677183,0.9888565556429744,0.012348510436095,51.8503293137461,35.60217862386697,1.6774801497907943,14.570670540088337,0.1711428408741909,5.509660791371935,5.194976945515391,6.537187826860867e-08,1.2346614226257216e-08,0.5305201178570345,0.4230381888825145
second_life,high_SEI_low_plating,High SEI / low plating,11.0,4.396556892454914,0.9877298841164022,0.0123879013249253,52.27802429094872,35.71277717363952,1.8302178166671843,14.735029300642012,0.1709531423024395,5.507935321534032,5.191088001732979,6.557495670964456e-08,1.2896461715331588e-08,0.5301229721265677,0.4229057052936262
second_life,high_SEI_low_plating,High SEI / low plating,12.0,4.391530269574537,0.9866006036916108,0.012427495077061,52.71336074644874,35.82322956843269,1.9906964847081847,14.899434693307866,0.170763014523136,5.506210165473493,5.187197954573648,6.57777667843644e-08,1.3449982169846256e-08,0.5297257137173231,0.4227732457969303
second_life,high_SEI_low_plating,High SEI / low plating,13.0,4.386488009637605,0.9854678102477824,0.012467289762272,53.15648175422874,35.9335353802628,2.1590585415745864,15.063887832391352,0.170572306497554,5.50448531277744,5.18330677767147,6.598030770691468e-08,1.4007202037978872e-08,0.5293283399367662,0.4226408095929139
second_life,high_SEI_low_plating,High SEI / low plating,14.0,4.38143503936939,0.984332610622359,0.0125072930499052,53.60754177177905,36.043694786139554,2.335459475207561,15.228387510431928,0.1703812030746107,5.502760777481465,5.179414499596547,6.618257980231642e-08,1.4568181775203088e-08,0.5289308537025253,0.4225083977592461
second_life,high_SEI_low_plating,High SEI / low plating,15.0,4.376371239533126,0.9831949780276245,0.0125475072805728,54.066694184107945,36.15370760613444,2.5200529700106657,15.392933607962837,0.1701896997457687,5.50103656214614,5.175521123175616,6.638458274018919e-08,1.5132964684832953e-08,0.5285332553032722,0.4223760104925306
second_life,high_SEI_low_plating,High SEI / low plating,16.0,4.371296467082479,0.9820548803268084,0.0125879348985736,54.53409689930744,36.26357406148974,2.712996088847088,15.557526748970607,0.1699977911062115,5.499312661543206,5.17162663364434,6.658631692677282e-08,1.5701594873532482e-08,0.5281355432312467,0.4222436473913355
second_life,high_SEI_low_plating,High SEI / low plating,17.0,4.366210588713203,0.9809122875717968,0.0126285782864643,55.00991006859071,36.37329406834345,2.914448838578843,15.722167161668416,0.1698054721239796,5.497589074593695,5.167731025602894,6.678778220808184e-08,1.6274115795231394e-08,0.5277377169350094,0.4221113083728166
second_life,high_SEI_low_plating,High SEI / low plating,18.0,4.361113473685929,0.9797671703907006,0.0126694398294074,55.4942968347802,36.48286744067951,3.1245745079069707,15.88685488619372,0.1696127378685543,5.495865802190402,5.163834298101574,6.6988978242558e-08,1.685057117246648e-08,0.5273397763175748,0.4219789935055235
second_life,high_SEI_low_plating,High SEI / low plating,19.0,4.356004858524948,0.978619469591102,0.0127105234396373,55.98743807366132,36.59229632999215,3.34355229297909,16.05158945069008,0.1694195784394662,5.494142850579693,5.159936462305123,6.718990898072409e-08,1.7431037764879295e-08,0.5269417225191059,0.4218467032690596
second_life,high_SEI_low_plating,High SEI / low plating,20.0,4.350884433552098,0.9774691156007468,0.0127518327799865,56.48951535294553,36.70157246826833,3.5715712816043133,16.216371603072886,0.1692259821965075,5.492420213248178,5.156037500516881,6.739055924105017e-08,1.801560474140416e-08,0.5265435537323889,0.4217144371633192
second_life,high_SEI_low_plating,High SEI / low plating,21.0,4.345752083935807,0.9763160826215888,0.0127933706427897,57.000710015382296,36.81070403567466,3.8088046471238792,16.381201332583753,0.1690319448177572,5.490697891616995,5.152137412991405,6.759094404376465e-08,1.8604308524098918e-08,0.5261452699834198,0.4215821952974188
second_life,high_SEI_low_plating,High SEI / low plating,22.0,4.340607585395888,0.9751603202668716,0.0128351395411746,57.52120325216537,36.9196928114831,4.05543164717461,16.54607879350766,0.1688374578783709,5.488975885383291,5.148236196078112,6.779106665592462e-08,1.9197192809244268e-08,0.5257468708993944,0.4214499776481052
second_life,high_SEI_low_plating,High SEI / low plating,23.0,4.335446137730404,0.9740007501238696,0.0128771377378922,58.05117688193022,37.02853632399829,4.311638415075535,16.711002142856398,0.1686423414100664,5.487254215089486,5.144333893384518,6.799092253906152e-08,1.9794309210334088e-08,0.5253483609335886,0.4213177857926493
second_life,high_SEI_low_plating,High SEI / low plating,24.0,4.330266539142922,0.972837102197156,0.0129193672629358,58.590822388012086,37.137232446626,4.57761806749717,16.87597187388892,0.168446550378352,5.485532876898235,5.140430493239469,6.819050778837332e-08,2.03957162406624e-08,0.5249497388941238,0.4211856194364153
second_life,high_SEI_low_plating,High SEI / low plating,25.0,4.325075544416775,0.9716708940154524,0.0129618378189879,59.14034136477089,37.24578370202669,4.853568815575103,17.040988847169093,0.1682503380356398,5.483811863173304,5.136525975280898,6.838982703590955e-08,2.100147412699822e-08,0.5245510027015898,0.4210534779930842
second_life,high_SEI_low_plating,High SEI / low plating,26.0,4.319871778163652,0.9705018165842046,0.013004550878154,59.69992977288537,37.35418975637351,5.13968696184834,17.206053054663524,0.1680536528103126,5.482091175376714,5.1326203396988825,6.858887966870513e-08,2.1611629727321698e-08,0.5241521523753981,0.4209213615749116
second_life,high_SEI_low_plating,High SEI / low plating,27.0,4.314655144722758,0.9693298484122712,0.0130475092363789,60.269789164762585,37.46245036542994,5.436174036367492,17.371164762965158,0.1678564911121485,5.480370813156959,5.128713580185487,6.878766523829886e-08,2.2226232848803264e-08,0.523753187271371,0.4207892701549087
second_life,high_SEI_low_plating,High SEI / low plating,28.0,4.309425474313391,0.9681549513567425,0.0130907158563147,60.85012755770951,37.57056541940728,5.743237980874357,17.536324157427877,0.1676588465741094,5.478650776178524,5.124805692354992,6.898618354309924e-08,2.284533811271677e-08,0.5233541069416314,0.420657203707314
second_life,high_SEI_low_plating,High SEI / low plating,29.0,4.304182578636616,0.966977083114404,0.0131341739327511,61.4411599605281,37.678534955775646,6.06109374623391,17.70153125851854,0.1674607121385775,5.476931065583251,5.120896675723128,6.918443465190806e-08,2.346900537653228e-08,0.5229549113367247,0.4205251623197996
second_life,high_SEI_low_plating,High SEI / low plating,30.0,4.2989251181311765,0.965795942739604,0.0131778993841859,62.04326784820269,37.7863759427019,6.390105770303894,17.866786135196893,0.1672620376048046,5.475211682008712,5.116986528658216,6.938244972127192e-08,2.4097567597493543e-08,0.5225556002900209,0.420393146041319
second_life,high_SEI_low_plating,High SEI / low plating,31.0,4.293654061777701,0.9646117479234004,0.0132218828510802,62.6565226562523,37.89407356711845,6.730360231505696,18.032088857628143,0.1670628592947642,5.473492626072959,5.113075249500055,6.958020155178653e-08,2.4730809875444706e-08,0.5221561736319775,0.420261154919327
second_life,high_SEI_low_plating,High SEI / low plating,32.0,4.288369266414461,0.9634244665030984,0.0132661269699707,63.28114577982585,38.001625278776885,7.0820809531929,18.19743954785606,0.1668631718473532,5.471773897843957,5.109162835360928,6.977768546074602e-08,2.536878262680709e-08,0.521756631067696,0.420129188959042
second_life,high_SEI_low_plating,High SEI / low plating,33.0,4.283070565414734,0.9622340610443612,0.0133106347686182,63.917367878864844,38.10903069866182,7.445498898209351,18.362838281993675,0.1666629690241695,5.470055497850945,5.105249284439903,6.997490075221135e-08,2.6011541230459785e-08,0.5213569724132617,0.4199972482010994
second_life,high_SEI_low_plating,High SEI / low plating,34.0,4.277757750804443,0.9610404848237598,0.013355409745743,64.56543063969036,38.21628988553913,7.820855630774261,18.52828512337697,0.166462243039482,5.468337426825565,5.101334595238368,7.017184753408703e-08,2.665915123537986e-08,0.5209571975156339,0.4198653327016759
second_life,high_SEI_low_plating,High SEI / low plating,35.0,4.272429209283054,0.9598433753974124,0.0134004539392516,65.2255780452283,38.32340189721512,8.208397379416454,18.693778768596733,0.1662609334733414,5.4666196996613055,5.097418798596691,7.036852407633926e-08,2.7311677170993287e-08,0.5205573095242849,0.4197334436043107
second_life,high_SEI_low_plating,High SEI / low plating,36.0,4.2670814578118295,0.9586419502663012,0.013445767330817,65.8980538189657,38.43036418917988,8.608374029322356,18.859315600463464,0.1660589098993165,5.464902355213518,5.093501980102321,7.056492570679914e-08,2.796918091558391e-08,0.5201573171795544,0.419601583892363
second_life,high_SEI_low_plating,High SEI / low plating,37.0,4.261718851652615,0.9574371878829704,0.0134913580172528,66.58312209129386,38.53717969988654,9.02104217330311,19.0249002181042,0.1658563354618141,5.46318534707901,5.089584030933882,7.076105782098482e-08,2.8631726733219e-08,0.5197572093684133,0.4194697500029417
second_life,high_SEI_low_plating,High SEI / low plating,38.0,4.2563413306075,0.956229074723366,0.013537229820952,67.28104769516325,38.64384916175166,9.446664717161148,19.190533816250444,0.1656532079064302,5.461468664226458,5.085664922822458,7.095692176374223e-08,2.9299380284152454e-08,0.5193569832039908,0.4193379410890487
second_life,high_SEI_low_plating,High SEI / low plating,39.0,4.250948682934907,0.9550175632176529,0.0135833862885297,67.99209894246519,38.7503725240554,9.885509768376483,19.356216650033303,0.1654495193124146,5.459752305440554,5.081744649731314,7.115251744194084e-08,2.997220667460299e-08,0.5189566380698049,0.4192061570573714
second_life,high_SEI_low_plating,High SEI / low plating,40.0,4.245540705659293,0.953802607765373,0.01362983098678,68.71654986210055,38.85674922895944,10.337851949281385,19.52194868385972,0.1652452620918059,5.458036272495814,5.077823212502628,7.13478438312911e-08,3.06502723546034e-08,0.5185561740518602,0.4190743980441592
second_life,high_SEI_low_plating,High SEI / low plating,41.0,4.240117154759011,0.9525841535446558,0.0136765679651608,69.4546876648579,38.96297953610832,10.803978032660618,19.687730096088966,0.1650404271183712,5.456320564768498,5.073900606916187,7.154290140854615e-08,3.1333653035475096e-08,0.518155590719181,0.4189426640015204
second_life,high_SEI_low_plating,High SEI / low plating,42.0,4.234677799461053,0.9513621487100682,0.0137236012258021,70.20680451368193,39.06906471512481,11.284178745789434,19.853561052767684,0.1648350057639142,5.45460518185423,5.069976829043108,7.173769250495734e-08,3.202242095511129e-08,0.5177548876705433,0.4188109548984068
second_life,high_SEI_low_plating,High SEI / low plating,43.0,4.2292135404020845,0.9501345489998586,0.0137709270967651,70.97320100238537,39.17500513726876,11.778754384142337,20.019441480974272,0.1646286573021892,5.452890125830998,5.066051880608812,7.193221780222316e-08,3.2716652918941845e-08,0.51735406508215,0.4186792708943686
second_life,high_SEI_low_plating,High SEI / low plating,44.0,4.223729588369444,0.948902525068815,0.013818553574917,71.75416827631821,39.28080255355514,12.287994606478774,20.18537111628429,0.1644215769274268,5.451175400918419,5.062125767869929,7.212648051551595e-08,3.341640223148958e-08,0.5169531235929389,0.4185476123133929
second_life,high_SEI_low_plating,High SEI / low plating,45.0,4.218229264782508,0.94766682310657,0.0138664876158638,72.5500128709107,39.38645941676987,12.812203641754849,20.35134981238599,0.1642138890440217,5.449461009983532,5.058198494288386,7.232048514858313e-08,3.412173456730762e-08,0.5165520635564481,0.4184159793756145
second_life,high_SEI_low_plating,High SEI / low plating,46.0,4.212712247131429,0.9464273706581052,0.0139147334761759,73.36105887264672,39.491970548739474,13.35171077625754,20.51737754764971,0.1640055815951926,5.447746954602655,5.05427006037597,7.251422219338512e-08,3.4832740303453505e-08,0.5161508850249422,0.4182843722020647
second_life,high_SEI_low_plating,High SEI / low plating,47.0,4.207179803989645,0.9451844527209592,0.0139632958629273,74.18761981719689,39.59733520717062,13.906830352848216,20.68345425717805,0.1637967020945309,5.446033236779819,5.050340467668237,7.270769028694042e-08,3.5549480799359045e-08,0.515749588155235,0.4181527909466154
second_life,high_SEI_low_plating,High SEI / low plating,48.0,4.201630931939633,0.9439378438674856,0.0140121788383513,75.0300378805475,39.70255390839636,14.477903882948132,20.849580089203005,0.1635872129866559,5.4443198562578425,5.046409712657824,7.290089037732755e-08,3.627204389702788e-08,0.5153481725891483,0.4180212355895201
second_life,high_SEI_low_plating,High SEI / low plating,49.0,4.196064609817738,0.942687314683194,0.0140613863939979,75.88866170749569,39.807627081638365,15.065279437697145,21.01575518816017,0.163377076059394,5.442606812802393,5.042477791927197,7.309382325267322e-08,3.7000515910772655e-08,0.5149466379776776,0.4178897061127861
second_life,high_SEI_low_plating,High SEI / low plating,50.0,4.190480564762964,0.9414328038671692,0.0141109236741949,76.76385643398841,39.91255525462781,15.669321655729432,21.18197952363117,0.1631662811210126,5.440894108202085,5.038544706196093,7.328648988198491e-08,3.7734993689731366e-08,0.5145449843943237,0.4177582026537457
second_life,high_SEI_low_plating,High SEI / low plating,51.0,4.184878519019113,0.9401742490187412,0.0141607953765627,77.65598739912704,40.01733862314983,16.290395486755827,21.34825328922138,0.1629548177952929,5.439181741797401,5.034610450883556,7.34788906247587e-08,3.84755642728289e-08,0.5141432113712714,0.4176267251617601
second_life,high_SEI_low_plating,High SEI / low plating,52.0,4.179258200857539,0.9389115890913886,0.0142110061685333,78.56542723513056,40.12197713403338,16.928873593295005,21.514576507802172,0.162742675934691,5.437469714684185,5.030675025448418,7.36710253833631e-08,3.922231424767081e-08,0.5137413188532557,0.4174952737209696
second_life,high_SEI_low_plating,High SEI / low plating,53.0,4.173619346326582,0.9376447647857666,0.0142615607664511,79.49255611726302,40.2264724604061,17.58513435344569,21.68094930341123,0.1625298456828042,5.435758026914369,5.026738426955787,7.386289722995556e-08,3.9975327389349203e-08,0.5133393065405601,0.4173638483353616
second_life,high_SEI_low_plating,High SEI / low plating,54.0,4.167961125082524,0.9363735895569668,0.0143124635925798,80.43776551059835,40.330826928371984,18.25956713713439,21.847371445091984,0.1623162959910369,5.4340466821864135,5.022800660870396,7.40545104356732e-08,4.0734690675627725e-08,0.512937174991253,0.4172324492889083
second_life,high_SEI_low_plating,High SEI / low plating,55.0,4.162278794755502,0.9350969979848088,0.0143637154064087,81.40145479879467,40.4350358742758,18.952578225248374,22.013840699270503,0.1621018494390297,5.432335704768713,5.018861780041534,7.42458564372226e-08,4.1500500344743754e-08,0.5125349296023959,0.4171010784449651
second_life,high_SEI_low_plating,High SEI / low plating,56.0,4.156576182068036,0.933815849780263,0.0144153250822726,82.38404082126823,40.539099506034994,19.66458177572626,22.180359539506984,0.1618866492533681,5.430625070536632,5.014921725941524,7.443693561637686e-08,4.2272851207820155e-08,0.5121325643970401,0.4169697339512145
second_life,high_SEI_low_plating,High SEI / low plating,57.0,4.150853924982489,0.932530288267869,0.0144672987316143,83.38594971665921,40.64301837697081,20.39600228027519,22.34692905941322,0.1616707193246858,5.428914769573377,5.010980472694075,7.462774898913131e-08,4.30518392256162e-08,0.5117300767326539,0.4168384150462336
second_life,high_SEI_low_plating,High SEI / low plating,58.0,4.1451116241739925,0.9312402237353544,0.0145196416755067,84.40761825303406,40.7467941286336,21.14727425366056,22.5135498707399,0.161454044730437,5.4272047969251656,5.0070380058243655,7.481829956966195e-08,4.3837560940957477e-08,0.511327465131043,0.4167071213496651
second_life,high_SEI_low_plating,High SEI / low plating,59.0,4.139348993116783,0.92994559181188,0.0145723585301807,85.44948891752492,40.85041420850255,21.918855980363453,22.68021872865892,0.1612366148121956,5.425495187188616,5.003094402109283,7.500856430932694e-08,4.46301272784599e-08,0.5109247374327972,0.4165758555178777
second_life,high_SEI_low_plating,High SEI / low plating,60.0,4.13356569313281,0.9286463164100804,0.0146254552442135,86.51202526249648,40.95388547420411,22.711202517810943,22.84693727048143,0.1610184169082089,5.4237859248561575,4.999149622807897,7.519855579993775e-08,4.5429635133835696e-08,0.5105218896816253,0.416444616360182
second_life,high_SEI_low_plating,High SEI / low plating,61.0,4.127758228290705,0.9273416121344809,0.0146789351079708,87.59570558567657,41.05720964245664,23.524788965430712,23.013706977789216,0.160799320241688,5.4220769960340585,4.995203632864041,7.538827719369208e-08,4.623619129876844e-08,0.5101189182975301,0.4163134028098012
second_life,high_SEI_low_plating,High SEI / low plating,62.0,4.1219218521205,0.9260304126437728,0.0147327996469481,88.70100682821658,41.16038479569729,24.36009458090549,23.180527451613795,0.1605791472979696,5.420368406110929,4.991256441717834,7.557772496960631e-08,4.7049896122039793e-08,0.509715824244553,0.416182215280479
second_life,high_SEI_low_plating,High SEI / low plating,63.0,4.116061914431359,0.924713919825368,0.0147870594952027,89.82842488476606,41.263411613532185,25.21761488272643,23.347398388507457,0.1603580982746962,5.4186601594859205,4.987308056549244,7.576690037555716e-08,4.787085539076627e-08,0.5093126082559251,0.4160510541099874
second_life,high_SEI_low_plating,High SEI / low plating,64.0,4.110179916534025,0.9233924709635378,0.01484172243312,90.97847838578988,41.36628861840623,26.09786994236928,23.51431982501437,0.1601362293680193,5.41695225706508,4.983358476493589,7.595580069849293e-08,4.869918745625415e-08,0.5089092702433434,0.4159199193678936
second_life,high_SEI_low_plating,High SEI / low plating,65.0,4.104275497418864,0.9220659849539056,0.0148967944730299,92.15169370449154,41.46901388869257,27.00138792603786,23.681291889761106,0.1599135271018595,5.415244698806836,4.979407698507397,7.61444224099678e-08,4.9535006921331615e-08,0.5085058098960032,0.4157888110510059
second_life,high_SEI_low_plating,High SEI / low plating,66.0,4.098348309941444,0.9207343838070502,0.0149522818146688,93.34860854269084,41.571589939458335,27.92870417309673,23.848314430135773,0.1596899785228391,5.413537487539834,4.975455726201663,7.63327701280886e-08,5.037842394836285e-08,0.5081022275826659,0.415657729376511
second_life,high_SEI_low_plating,High SEI / low plating,67.0,4.092398031737687,0.9193975951007008,0.0150081908870802,94.5697804568783,41.674016052119946,28.880377103653394,24.015387301104965,0.1594655716051519,5.411830626000085,4.971502563008071,7.652084253340915e-08,5.12295585682019e-08,0.5076985236537805,0.4155266745544828
second_life,high_SEI_low_plating,High SEI / low plating,68.0,4.0864249496830585,0.9180556832842608,0.0150645288536118,95.81578431181111,41.77629173883696,29.85698202033628,24.18251055263789,0.1592403171065122,5.410124114919331,4.967548207744279,7.67086387301683e-08,5.2088534297954984e-08,0.5072946979886049,0.4153956466411055
second_life,high_SEI_low_plating,High SEI / low plating,69.0,4.0804287797149374,0.9167085845402598,0.0151213026911774,97.087212387756,41.87841872337567,30.859109228724076,24.34968443565626,0.1590142044271481,5.408417952977766,4.963592654473156,7.689616188350501e-08,5.2955476066612775e-08,0.5068907499808283,0.4152646455350429
second_life,high_SEI_low_plating,High SEI / low plating,70.0,4.074408341843228,0.9153560337722808,0.0151785184933241,98.38466766815242,41.98039798732074,31.88736075183942,24.51690892899225,0.1587871894666482,5.40671214163611,4.959635903695556,7.708341379578182e-08,5.3830507145755245e-08,0.5064866796815991,0.4151336713484505
